"","MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
"TCGA-B7-A5TJ-01A",-0.30081028186618,0.490868200917928,0.227918027811062,-0.350627331668911,-0.776576537410571,-0.0739025711982111,1.51627560107746,-0.375276710640471,0.0149090075893779,0.569251268275105,0.635506325947276,0.584801930162051,-0.126601065430159,-0.607659883009079,-0.899032466738725,0.924010953835913,-0.976279840828159,0.650497687093412,-0.522322026545511,-0.668071180466666,-0.155530984589263,-0.842647759896153,-1.40370103329797,2.17435744026583,-0.185217584621748,0.493253809176807,-0.621035423198799,0.108015879306128,1.46244444845479,-0.125135479615925,2.76882646908291,0.153771972785976,-0.23854883205856,-0.0995268023649161,-0.755387566270978,-0.152195416832286,0.505660363440963,-0.977419353932299,-0.290304329018062,-0.744275653144704,-0.369684776675697,-0.326848936343899,-0.403892060229426,0.379485449419589,-0.371842586188994,-0.369497609382385,-0.324585558829767,-0.45563836094057,-0.653252421948707,-0.513790693427953,-0.398691291850184,-0.469018390284525,-0.285634606888365,-0.43907835402211,-0.312783072160466,"yes"
"TCGA-IN-A7NU-01A",-0.959472941838189,4.80752839371426,-0.129039292082898,0.505235156155784,1.04017876407241,0.829207159766704,0.569441036541086,2.40667622050076,-0.101579842227725,-0.0749244870114864,-0.499581498017279,0.996574309214312,2.35577197063994,0.986759920692097,0.539030841237469,-0.284762428760676,-0.241889926832786,1.48430393406269,-0.512124803019865,0.470321249325714,-1.21351602353047,-0.680896825673315,1.25695078369734,-0.888083751352798,-0.646580346786945,-1.0740683360518,-0.711105107426108,-0.547407742826606,-0.648089332168084,-0.872186505648369,0.186192544756223,1.08041806382233,-0.581305735951705,1.84265330625901,-0.793533922920131,-0.964220584151141,-0.283233452812267,0.271612284894867,-1.0601103459614,-0.158487437742351,-0.376963693668182,-0.133970462825353,-0.264750225993974,0.0475072093707862,0.239147415921336,-0.189821184963601,-0.165354715164924,-0.340656920593539,-0.471121299747375,-0.369754940853252,-0.246551088669891,-0.457701719648271,-0.281138702187624,-0.252440435168477,-0.30449859490761,"yes"
"TCGA-BR-6454-11A",-1.02259070659857,-0.538786181622415,-0.7193895499813,-0.922652222815942,-0.337038364549698,-0.588237218549228,-0.96894274828001,-0.449794155729342,-0.237263491141131,-0.475461196999013,-0.216987679690058,-0.374805773994194,-0.264706598756515,-0.233762139731174,0.111139014767206,-0.543806888366405,-0.751137947873074,-0.527868964368237,0.54153996510525,-0.29008434041945,-0.66863810985679,-0.177726231868368,0.274651014669694,-0.749539139205962,-1.30817812853717,-0.810590586460401,-0.534907024075216,-0.288931241348182,0.268421715580839,-0.576757185435646,-0.116266239989188,0.0430015739651714,-1.03302074568373,0.283146514333725,-0.941823111493348,-0.728439469794378,-0.542901157394976,-0.797032050396698,-0.975033748137592,-0.570124410568049,-0.0912744461422827,0.232111607724546,0.302050769972547,0.910939972492229,0.998505836455997,0.185693465834593,1.37637188929601,2.49572815050059,0.70734069632494,0.17182006592562,1.60101790509594,4.63960365113598,0.730777340854963,1.03044276845955,0.822895976782991,"no"
"TCGA-BR-8678-01A",1.11199496006423,-0.310820474235985,0.780482290280262,-0.109266000437777,-0.549990780874474,-0.896705171038539,2.74466570427476,-0.70782208892775,-0.130311428272178,1.13773523682507,-0.391314744900256,-0.435596087187736,-0.513500539584589,0.853621242650812,-0.687600327212818,-0.370122732301996,0.157242159555317,-0.484901645946165,0.643908793253571,0.292901763872849,1.54457138456047,1.32909411892025,-1.89052725209032,-0.805644244969627,1.79849737252663,0.241079140504311,0.754982794317595,5.21499800180023,-1.214047265183,1.46109264475391,-1.30779164716268,-0.566151781523859,0.22872056258332,-0.351681723512025,-1.00064276102766,0.0277494256912862,0.37182010347182,-0.0135600642216996,0.952122314809732,0.812239820697814,0.575463759468549,-0.494584308426698,-0.561890928161445,-0.691676798730499,-0.501853273834075,-0.215359026056812,-0.57506816387324,-0.693679322855536,-0.812025756140402,-0.639445900542128,-0.531902713009809,-0.312516055664636,-0.0281036184500354,-0.440184024595708,-0.323953087875351,"yes"
"TCGA-CD-A48C-01A",0.0330750439168952,2.75930619669322,-0.0584932766419227,1.6027969500736,-0.612023342500813,0.635432552358991,1.30536437979095,1.25052333089953,-0.14327462420963,-0.564834440500459,0.132906229092085,0.874641922062588,0.220676734449552,0.0892068344305686,-0.266689223171077,0.243888588205805,0.359785633217769,-0.608699582211604,-0.798647001308175,0.384331826936245,0.26784421462566,1.54209044105401,-0.0910479932501954,0.181798650297871,-0.258781347463917,-1.00529209290999,-0.358622257964098,-0.0505483082492417,-0.641165715504562,-0.236010180306193,-1.0000396842353,-0.400824199388628,-0.294358123291822,-0.310634222968548,1.20313536947,-0.264128189192026,-0.593456737512785,-0.173010672111083,-0.709794965192103,-0.117530523621978,-0.937830455266,-0.530438308025792,-0.0764854016057443,-0.420050403083222,-0.723544800913683,-0.294293774649535,-0.283193661691402,-0.542713585862443,-0.458754070765711,-0.415089679625293,-0.450044842477667,0.102699425316842,-0.311896932171441,-0.153747615537647,-0.337089155194476,"yes"
"TCGA-VQ-AA6G-01A",0.710174396356546,-0.352226729446041,0.815790957586213,-0.725275478526479,-0.286061915698378,1.73286548130682,-1.04796831985711,-0.375820832418346,-0.234632217317599,-0.110353273955157,0.944422775537577,0.00067044146551965,0.341152251684699,0.616602506315567,-0.655368505850796,-0.808613564611145,-0.416270692432857,0.183757632987968,0.49798303043669,-0.764692240761057,-1.12419836596762,0.560417432886917,2.20591785264866,-1.07705737566666,-0.820390395290387,-0.749644235623687,-0.26242753002388,0.0891349271273884,0.392717250669314,-0.518644355424731,0.140556937690847,-0.801929904105541,-1.19267525663589,2.4796699547724,-0.605357173071886,-0.192530676666889,-0.412275991837001,1.09646359894683,-0.25728892183169,-0.086137661038316,-1.30720863619154,-0.476178191419142,-0.282351937883315,-0.391020367755228,-0.402564600768341,-0.63719281662576,-0.122722899001032,-0.374069951247463,-0.729857613364795,-0.102337644451045,-0.301564444973779,0.503346456115411,-0.37554696111298,-0.445475676186425,-0.341711351118848,"yes"
"TCGA-CD-8527-01A",0.370978572776881,0.493499212562559,-0.0428772215433811,-0.408981517033336,1.04092785640605,0.141029181167957,1.71339130599124,0.910520506091702,0.069509598054533,0.203431025090273,-0.0602524097971252,0.0832129191096315,-0.308772049921982,-0.983251317061066,1.57484629628293,0.674424301852413,-0.70335052236676,-0.720265034408233,-0.936577662025249,-1.0783908456203,-0.36177468495391,-0.620014343952217,3.51641070386829,0.210343865384265,-0.0280558341191243,-1.43048664432382,-0.553368884199041,0.0133116962256831,-0.371606523632197,-0.773961395332406,-0.339535279538978,-0.121898262219137,0.442645250432661,-0.195065320449149,-0.869948764226363,-1.02738752012705,-0.287956761424677,0.550671884439858,0.47057627444402,-0.256326178198661,-0.366076613362581,-0.353613049191184,-0.203883660048879,0.230113154439335,-0.455478833199489,0.309690787976557,-0.532709912730427,-0.58320641579138,-0.704315953935163,-0.604114287624376,-0.48261109000218,-0.701651865171772,-0.34711162684056,-0.278410684788361,-0.311348139073218,"yes"
"TCGA-HU-A4GH-11A",-1.61379822779016,-0.191757660998038,-1.42198530420103,-0.202959255613876,-0.612391430557709,-0.696907424932756,-0.976130336378842,-0.185694370954942,-0.0667422342695008,-0.490665172860117,-1.0186297094914,-0.530076048085019,-0.459072382171789,-0.58209769455541,-0.811189965439647,-1.20448617863345,-1.32426925107509,-0.94032742234748,-0.64662244602678,-1.2788702939835,-1.3549174259898,-0.189066884461936,-0.672122593992298,-1.28613469828975,-1.79723033721015,-0.315368851073855,-0.485461351524911,-0.659969794884074,-0.814506716264748,-0.296849054761215,-1.23507566194151,-1.03069673187478,-1.04332499501294,0.351219112842502,-0.259573878457132,-0.781622251216825,0.351165300882927,-0.299900729238477,-0.381275806817838,-1.06050602587713,-0.50276778870764,1.43067400904073,2.64384817618282,0.828692566083693,2.81825942016649,2.62184508307289,5.51866545419752,3.38021402538182,2.69887171890197,2.89896625463177,4.02138277648855,2.55955495563161,3.17539764982842,2.69822993466583,3.44459559322336,"no"
"TCGA-BR-6802-01A",-0.316723208030546,-0.109703104778312,-0.415641133885198,-0.522813169462837,0.329834050704607,1.28512670152745,-0.7810862959653,-0.422753630942749,-0.289461591626786,0.38241864342723,-0.915296120636348,-0.556445268144751,0.576691044486803,0.0817452515270337,3.81668268215337,0.30906292113555,-0.377940703341227,-0.549909709365452,1.43021501498191,-0.276617561872191,-0.0425042658517564,-0.471681148712646,1.81932078041683,-0.736934317171993,-0.95848532326854,-0.734312537798836,-0.491990185841798,-0.388532636279267,-0.450367367457046,-0.651703447969873,-0.168516985807641,0.200293481289612,-0.557693111710174,0.52452105069915,-1.00821750142844,-0.846304410278036,-0.264699073109996,0.536831744414628,-0.656073548357367,-0.588766639404252,1.75803994768743,-0.514653528084066,-0.610077598780093,-0.78286429855058,-0.0446031530822487,-0.653780495935783,-0.426397248188403,-0.55175870099329,-0.741462372154013,-0.440284062782179,-0.356021487822369,-0.484929120332448,-0.398152039560667,-0.410397027104778,-0.331112868226328,"yes"
"TCGA-FP-A9TM-01A",0.474140661154787,-0.393316181016743,-0.320650155674371,-0.983590807697217,-0.462233999447378,0.668289064124416,-0.474686872659186,-0.815441540054201,-0.161139192514999,-0.317465371321545,0.630299547994253,0.155186940344005,-0.0408513708391535,-0.477402751158916,-0.740366746617881,0.1766560604179,0.260599871993944,-0.0432291587371882,0.421635507189671,-0.681711088446878,-0.351927508501341,-0.403283668918091,1.18927871726799,-0.73570036671063,0.00725127126305408,0.950373434326082,0.183036479147347,-0.258864780311381,0.0767224283187889,1.35318192771588,0.361718623853678,-0.078018764808449,-0.224522228757645,0.809755702641458,-0.534661814588079,0.660537069073694,0.517176150027695,0.507517623094257,-0.177950036829886,-0.145212784409902,-0.885404275115675,-0.610410669764492,-0.347572879063003,-0.246905911007924,-0.716679736799413,-0.27766947229943,-0.43466614063775,-0.48743662389445,-0.30408580006527,-0.0694538389153699,-0.330955469799455,0.114454789818149,-0.424400001258742,-0.458133765155173,-0.325266715131529,"yes"
"TCGA-FP-8631-01A",-0.52296622592626,0.136849370269135,0.440283914623809,-0.0819783363225674,1.70479337168199,1.15594267250161,0.307711664176533,-0.503223176493053,-0.228919396707616,-0.224435852647345,-0.436963054224088,1.16462298316156,-0.266301805682814,-0.965210990199212,-0.164507418059614,0.316420418310565,-0.513770340965199,-0.82086669178214,1.13342542729571,0.388814253701635,-1.06015917251835,-1.20547626379796,0.180747762540713,0.973521011163317,-0.310845731473368,-1.19368209781415,-0.621548945808701,-0.137026862062741,0.699187969555207,0.478369677931363,0.00079754123630774,-0.553391930843671,-0.282337835574427,0.352627187025457,-0.846521484908027,-0.932944941858563,-0.92781194133113,0.0727418480705037,-1.22201106712339,-0.414118592759617,-0.353367175328939,-0.23995369243354,-0.183045224245156,-0.316638552651512,-0.444669834555251,-0.52944833829553,-0.538577559005616,-0.480608886031139,0.00223016646198948,-0.447963972023564,0.561366240547184,-0.481735531178826,-0.307481654031944,-0.253595150821322,-0.323182645956172,"yes"
"TCGA-BR-A4IV-01A",-1.2575726193243,0.116704880853634,-0.957842431195653,1.26711206901767,-0.569517711101098,-0.825083359855436,1.26436234913606,2.19633314763363,0.368326484861837,-0.506378394704385,-0.798764829130598,-0.0508311119706866,-0.307332213356365,-0.529109628342328,-0.417300456825286,-0.467769178939861,-0.858723097787374,-0.67594581706973,-0.901034401735319,3.13427301380424,-0.781120203993706,0.447153577457821,0.126871111137515,-1.28051043343541,-0.795899250194732,-0.046658067158036,-0.306611346675261,-0.516808717073289,-0.792691940943588,-0.140852703408299,-1.03312320466609,-0.416236524781762,-0.443572948358968,-0.0650765840190055,0.17658843421563,-0.704107673464292,0.935352709173648,-0.369325259498943,0.41999048862023,-0.675830122587226,0.650939224964435,0.712905463131113,1.76674098123825,0.244482414814269,1.24076787693874,1.22471004255843,0.857640574240008,0.676399871699853,1.88921454900216,0.6586354968685,-0.240703597344091,-0.27727778048675,1.63968379425297,1.13179088370795,1.44481635254901,"yes"
"TCGA-BR-4371-01A",0.466494670508989,-0.475680462766817,-0.209103083487473,-0.934620229587126,0.40880120823426,0.279774503844846,-0.294547293511638,-0.242413411975714,-0.268479083730528,-0.236991389886922,1.47741786713083,-0.123062629611945,0.473806808541499,-0.760901669387511,-0.89803735888937,-0.578505898551296,0.0494227234368225,-1.10562653695621,0.0832304923319879,-0.0981482670643676,-0.0885962191106645,-0.168768474897489,-0.266087314162452,-0.914410056196564,-0.650932880654805,-0.326805916425166,0.0256924001858997,-0.38324342530171,4.02812319330613,1.63004276812772,2.17200988750448,-0.499626649232716,0.888416191067366,-0.181694039397112,-0.124369821115331,-0.300944235729664,1.21686020449912,1.80763327105009,0.208957737680166,0.660618620763283,-0.914694848935545,-0.344754376003052,-0.205652733017765,-0.162172279656225,-0.665134937817431,0.167511104352766,-0.489919714185903,-0.458803976411709,-0.722113552799722,-0.583744966468524,-0.57271100855999,-0.479403556327392,-0.257250436407853,-0.463796022554914,-0.339885988797386,"yes"
"TCGA-IN-AB1X-01A",0.151144874703231,-0.514663755470636,-0.0707600782367617,-0.903908293925505,0.805450379283131,3.57374263693382,-0.77149412405463,-0.733223772810084,-0.236483831548313,0.348495507190306,0.4378802702011,-0.497241309683159,0.325733391776078,0.443905387128568,0.801466021350248,-0.581825928261554,-0.196946048051742,-0.281838297696794,6.71719630948451,-0.525941696756865,0.246636122678899,-0.809007236728016,-1.19370439598206,-1.21744190334568,0.884246879942853,1.01113021062632,0.227737888056548,-0.332596624397118,-0.490120835933583,0.340730199255719,0.569261984150299,0.377665302548414,-0.389253774095821,-0.473564014202041,0.0224617618558538,0.0419065636155416,-0.866667151819821,6.75069065156746,0.790518194173043,-0.514749166153311,0.494342046174274,-0.41876351489789,-0.392084757684428,0.0343921610638258,-0.223390230141223,0.113837195748747,-0.242672214069302,-0.272717747257164,-0.464789217566434,0.0315920946072072,-0.0313675715203182,-0.327317709710851,-0.439803112032629,-0.208119890987764,-0.326965850581623,"yes"
"TCGA-BR-7716-01A",-0.120400075358672,-0.221729386668849,-0.397826473177822,-0.32484442863637,0.0130329087293433,-0.699730103382757,-0.0190636277663194,-0.216188880917619,0.277357538629375,0.164805742906756,-0.900995346399411,2.01624452361721,-0.00485818824143396,5.43332878960016,1.715410746837,0.436226100537454,0.385227046437794,-0.65005488803227,-0.234766169631521,-0.686766557586702,1.09895349813317,7.70990937255709,0.152661799075234,0.0371296996771948,-0.0783337829688733,-0.487346128916437,-0.3301154398988,1.54044536159467,-0.500443458123633,0.0729037202491824,-0.528710375581397,1.93427001512948,-0.240494787531231,1.91273651160467,0.541295743659036,-0.205355142504903,-0.736979581440838,-0.128727555047906,1.03865507024703,0.295372480106514,0.236959253633877,-0.542573939151626,-0.358501304711797,-0.667489999514817,0.0350890228463934,-0.365934379857728,-0.467629665542112,-0.115013569747107,-0.560213119064912,-0.411308455825441,-0.300538499415274,-0.579495088512708,-0.18254495217299,-0.190760455625349,-0.309660384812483,"yes"
"TCGA-D7-6524-01A",-0.714080754836466,0.63416629598375,-0.293015462800865,1.38120741891747,-0.664330606460111,0.367458484240116,0.318080767028246,0.314902568238001,0.0387969334578443,-0.400073913118803,-0.246500782426679,0.437559517258179,-0.0538136745168131,0.161797730939935,0.282877607268594,0.438137919004197,-0.303416181051435,-0.0974233878874752,-0.411411074069439,0.620020890582471,0.299641203776978,0.114729794586647,0.499145617525386,0.300672119359845,-0.0586082356131079,-0.117602032979546,-0.289211391451822,-0.425579386602742,-0.569431617458656,-0.575906022735783,-0.137206736427541,-0.320737847164546,-0.846983639221819,-0.283030522958776,-0.734087285164446,-0.549333553187728,0.839431689692976,-0.701455770371213,-0.202148397775907,-0.845853847866298,1.80661736079217,-0.345675716098227,-0.357485928258636,-0.430453597740243,0.138401805447076,-0.574494684549032,-0.0449283273810786,-0.390863927562466,-0.246880216120821,-0.407258060539098,-0.417345842512404,-0.479060106492955,-0.353988509026202,-0.323780001902281,-0.213921531522065,"yes"
"TCGA-BR-A4CS-01A",-0.571874463915526,-0.431199755782544,-0.668141342732573,-0.0327187874131439,1.12888771009483,-0.69143708354351,1.4463639805205,0.760812731419549,8.14496987061359,0.093348007930559,0.895343720561497,-0.561665003063772,-0.343512504323119,-0.513493266124321,-0.0892136948861702,0.78859779024839,-0.295501019682012,-0.395300896871144,-0.0713462064532689,-0.729898226670982,-0.964115742969507,-0.355142644488787,1.53060488288195,1.20998871538675,0.3524938996824,0.250077546592437,-0.555569035377163,-0.346379374685787,-0.630865200094776,0.460105535058163,2.13007084074048,-0.347210714615733,0.149136246868479,2.16244259447104,0.313760466146193,-0.73585956114841,-0.394357904000646,-0.358567919781247,-0.519831270935107,0.73157264923986,-0.341534426314481,-0.552034197040083,-0.141091829741238,-0.43294734006714,-0.383939235074025,-0.436888800302053,-0.26826248008036,-0.551028534822889,-0.269569632806392,-0.492753142077163,-0.428168876197312,-0.538459781735303,-0.245796672359563,-0.4002213854611,-0.325408744813204,"yes"
